"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3M7OI89LVY528YWBYYORQY32XUOC6M","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:38 PDT 2016","","","39K0FND3AIXIR6IZR34JXI5H11YMAM","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:49:00 PDT 2016","Tue Jul 05 11:49:26 PDT 2016","Tue Jul 12 11:49:26 PDT 2016","2016-07-12 18:50:21 UTC","","","26","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3379496689.jpg","1","0","0",""
"3OB6JN3A9Q68336M3BL34PZANV6MRC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:11 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:11 PDT 2016","","","3CTOC39K388A7WEGH3F77ZBAWZZ7JE","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:54:43 PDT 2016","Wed Jul 06 08:54:52 PDT 2016","Wed Jul 13 08:54:52 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/748376144.jpg","1","0","0",""
"3R16PJFTS386C94L7NCAHJWW6DS4K9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:31 PDT 2016","","","3X4MXAO0BH66VZYUXGWS16WIZ7AWR5","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:55:39 PDT 2016","Mon Jul 11 09:55:46 PDT 2016","Mon Jul 18 09:55:46 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4871649486.jpg","1","0","4",""
"3R5LWXWHR0PS8PWC17T0G211SQFGXU","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:38 PDT 2016","","","3NKQQ8O39ZNZ2LQKKFM7ETUHZQ8UDY","AZD3HQEB7KVNT","Submitted","Mon Jul 11 10:00:09 PDT 2016","Mon Jul 11 10:00:19 PDT 2016","Mon Jul 18 10:00:19 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6945520856.jpg","0","0","4",""
"37VUR2VJ6A671CVESSCAV2CLPK91CG","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:12 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:12 PDT 2016","","","3K3R2QNK8CLNZVD38ZH5SXBR85L9UO","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:49:10 PDT 2016","Wed Jul 06 08:49:42 PDT 2016","Wed Jul 13 08:49:42 PDT 2016","","","","32","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/236680927.jpg","0","0","3",""
"356TQKY9XFEJ0VK30WDEUQ7F2FO78D","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:28 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:28 PDT 2016","","","374TNBHA8CDA83EUZ2PGHD7TETAQYZ","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:09:06 PDT 2016","Tue Jul 12 15:09:14 PDT 2016","Tue Jul 19 15:09:14 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3979490668.jpg","0","0","4",""
"39N6W9XWRD4H8UMM63F2ZG8AUW9GY0","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:39 PDT 2016","","","31Z0PCVWULX4LZALTXTB95YJU1X7TQ","A1E2VJH791INAX","Submitted","Sat Jul 09 18:51:50 PDT 2016","Sat Jul 09 18:52:04 PDT 2016","Sat Jul 16 18:52:04 PDT 2016","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/532396029.jpg","1","1","","1"
"39WSF6KUV227U2MTULGGXMPW36VOEG","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:39 PDT 2016","","","3F6HPJW4JEIPRFH9IQHR0YOANFWW2S","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:10:30 PDT 2016","Tue Jul 12 15:10:38 PDT 2016","Tue Jul 19 15:10:38 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3162095736.jpg","1","1","","0"
"32L724R85L11V70G54JM71SE54YPI7","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:13 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:13 PDT 2016","","","3EWIJTFFVPPOE5S4I3J7V4OVJDW0EL","AZD3HQEB7KVNT","Approved","Tue Jul 05 12:09:10 PDT 2016","Tue Jul 05 12:09:21 PDT 2016","Tue Jul 12 12:09:21 PDT 2016","2016-07-12 19:10:21 UTC","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/131840964.jpg","1","0","0",""
"3MQY1YVHS31VGSL4XWGTP1G8Z5NB20","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:29 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:29 PDT 2016","","","37Z929RLGAQQ4XUDH0RM4WUFHFBSTZ","AZD3HQEB7KVNT","Submitted","Mon Jul 11 12:37:03 PDT 2016","Mon Jul 11 12:37:24 PDT 2016","Mon Jul 18 12:37:24 PDT 2016","","","","21","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4912476644.jpg","1","0","5",""
"36BTXXLZ2VPSZDHGX7L7IVIA14LR4M","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:14 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:14 PDT 2016","","","3D8YOU6S9F20HCB5ASET8NKPI4LU66","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:45:12 PDT 2016","Mon Jul 11 09:45:21 PDT 2016","Mon Jul 18 09:45:21 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/370614351.jpg","0","0","4",""
"37VHPF5VYCKPCCFZRDLPACZT3PEC88","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:39 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:39 PDT 2016","","","3WAKVUDHUXYJLCPAT2JLE1KLDF5U75","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:45:51 PDT 2016","Mon Jul 11 09:46:00 PDT 2016","Mon Jul 18 09:46:00 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3840834941.jpg","0","0","4",""
"3DIIW4IV8PCF6EEX7KRY43HJE934IY","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:29 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:29 PDT 2016","","","3VD82FOHKR6UKO09OXFNVHKAW47CO2","A1E2VJH791INAX","Submitted","Sat Jul 09 18:58:29 PDT 2016","Sat Jul 09 18:58:41 PDT 2016","Sat Jul 16 18:58:41 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/42160866.jpg","0","0","2",""
"3JVP4ZJHDP9Y7QWWOJ4WS0R6XWMI0T","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:14 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:14 PDT 2016","","","3ZAK8W07I5W531PQ83YCZMAY5110UD","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:56:43 PDT 2016","Tue Jul 12 08:56:52 PDT 2016","Tue Jul 19 08:56:52 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3595408539.jpg","1","0","3",""
"3CVDZS288HHB0D1DCGL9N0LRK7VFMA","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:18 PDT 2016","","","39O5D9O87UA5YZ7N5ZVV7EMZ1D3C3Z","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:26:40 PDT 2016","Tue Jul 05 13:26:50 PDT 2016","Tue Jul 12 13:26:50 PDT 2016","2016-07-12 20:27:21 UTC","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7833875746.jpg","1","0","0",""
"3XU9MCX6VOTIWZ2TTT2JPGLCHRQR2T","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:36:31 PDT 2016","","","39PAAFCODNI6WPBHBVWRFJEMGJ5VT7","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:35:13 PDT 2016","Mon Jul 11 08:35:25 PDT 2016","Mon Jul 18 08:35:25 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/128479785.jpg","1","1","","1"
"3H1C3QRA0106LDPQ4G7P2MVFESCCE7","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:46 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:46 PDT 2016","","","3H8DHMCCWATLZPL8Q1I586LJXZAKDR","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:13:51 PDT 2016","Mon Jul 11 08:14:04 PDT 2016","Mon Jul 18 08:14:04 PDT 2016","","","","13","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3336143004.jpg","0","0","5",""
"3LN3BXKGC0CDJPRMR2XEEJNUJO9WGH","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:29 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:33:29 PDT 2016","","","3DQQ64TANH3LJMIFKOS3WBW3YPNPW7","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:27:43 PDT 2016","Tue Jul 12 08:27:55 PDT 2016","Tue Jul 19 08:27:55 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3005123298.jpg","1","0","0",""
"3S8A4GJRD3KY772BPFJWGQRRI256VI","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:12 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:12 PDT 2016","","","3TU5ZICBREJVTXNCMYRMI0JRLE78Q3","AZD3HQEB7KVNT","Submitted","Tue Jul 12 12:28:11 PDT 2016","Tue Jul 12 12:28:23 PDT 2016","Tue Jul 19 12:28:23 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/2308491551.jpg","0","0","5",""
"3DWNFENNE3CB1PY3P2CYG4WJROS4JA","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:30 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:30 PDT 2016","","","3KGTPGBS6Y3CZBS4NQ2QIA3D2Z9U2F","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:48:08 PDT 2016","Tue Jul 05 11:48:20 PDT 2016","Tue Jul 12 11:48:20 PDT 2016","2016-07-12 18:48:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3890223491.jpg","1","0","3",""
"37G6BXQPLQ2AFEZ99Y8KMRKWI7DEQE","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:46 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:46 PDT 2016","","","33PPO7FECWXUTUVKQYXTVQ665VNDIB","AZD3HQEB7KVNT","Submitted","Tue Jul 12 12:26:22 PDT 2016","Tue Jul 12 12:26:30 PDT 2016","Tue Jul 19 12:26:30 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4549250689.jpg","1","0","2",""
"3XH7ZM9YX2BTWJNSE2HYZ3TQNWZR9I","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:18 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:18 PDT 2016","","","39U1BHVTDM9MKG9YRLQLWOM3PZCT38","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:35:00 PDT 2016","Mon Jul 11 08:35:12 PDT 2016","Mon Jul 18 08:35:12 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3339775939.jpg","0","0","4",""
"3NZ1E5QA6ZINFP4RFFIRN8JKJFEB51","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:31 PDT 2016","","","3MD9PLUKKJWPAWB7FWZIRQLQFCRNZ0","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:00:59 PDT 2016","Tue Jul 12 15:01:18 PDT 2016","Tue Jul 19 15:01:18 PDT 2016","","","","19","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4898769564.jpg","1","0","0",""
"35YHTYFL1GKUQ0VMQ8M0AW44B18FVU","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:35 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:35 PDT 2016","","","3S06PH7KSSMJTOZMIRCN3RPKOTB1D6","AZD3HQEB7KVNT","Submitted","Mon Jul 11 10:00:20 PDT 2016","Mon Jul 11 10:00:27 PDT 2016","Mon Jul 18 10:00:27 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/8001609110.jpg","1","0","0",""
"3PUV2Q8SV4LIJ2JKUL0ALK7CWWCDBB","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:14 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:14 PDT 2016","","","3E47SOBEYREKO2P6Q22IBKOOKVBCIA","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:45:27 PDT 2016","Tue Jul 12 14:45:34 PDT 2016","Tue Jul 19 14:45:34 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5408199015.jpg","1","1","","2"
"3FULMHZ7OUE12X4OSZPQWWO0VIN4ME","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:31 PDT 2016","","","37UQDCYH6YDJYREAYSTQANM4RMFV7W","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:59:42 PDT 2016","Tue Jul 12 09:00:08 PDT 2016","Tue Jul 19 09:00:08 PDT 2016","","","","26","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2481082525.jpg","1","1","","3"
"3WJGKMRWVIQ1T7BQ8LW5W4DUEGBCDE","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:43 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:43 PDT 2016","","","3QIYRE09Y4ZSF0QZ7LQQZW1E2X31NE","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:27:20 PDT 2016","Tue Jul 05 13:27:36 PDT 2016","Tue Jul 12 13:27:36 PDT 2016","2016-07-12 20:28:21 UTC","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3065468339.jpg","1","0","5",""
"3A3KKYU7P3YDBZN825V9RO7RFALWMP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:36 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:36 PDT 2016","","","3RANCT1ZVGZ6NOS06JV1J36HW5OBU0","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:51:26 PDT 2016","Wed Jul 06 08:51:37 PDT 2016","Wed Jul 13 08:51:37 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2493974889.jpg","1","1","","3"
"3URJ6VVYUP4P20P05F43O0D5QI24OT","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:35 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:35:35 PDT 2016","","","3BWI6RSP7HR2WGSO324GAJYIRR2E7Z","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:26:29 PDT 2016","Tue Jul 05 13:26:39 PDT 2016","Tue Jul 12 13:26:39 PDT 2016","2016-07-12 20:27:21 UTC","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2774548618.jpg","0","0","0",""
"3LG268AV38NARFE9MDXKRHU1ETFRES","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:33:25 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:33:25 PDT 2016","","","3QL2OFSM970C230XNIFAGSK56U2CNN","A1E2VJH791INAX","Submitted","Sat Jul 09 18:56:14 PDT 2016","Sat Jul 09 18:56:26 PDT 2016","Sat Jul 16 18:56:26 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/121197973.jpg","0","0","1",""
"3126F2F5F8KPF2YU9LTVMMUMDBREPN","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:44 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:44 PDT 2016","","","3X87C8JFV7TDCH2L0WXRZRJSX8CQSJ","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:05:31 PDT 2016","Mon Jul 11 08:05:40 PDT 2016","Mon Jul 18 08:05:40 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3423509305.jpg","1","0","3",""
"3UEBBGULPF5UDL6MLICVEA2LXUZFU5","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:33 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:33 PDT 2016","","","3TAYZSBPLMQWKY00YL7Q39LPH202SJ","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:52:25 PDT 2016","Tue Jul 12 08:52:37 PDT 2016","Tue Jul 19 08:52:37 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/135426024.jpg","0","0","0",""
